image_name,height,shoulder_width,hip_width,torso_length,left_upper_arm,right_upper_arm,left_forearm,right_forearm,left_arm,right_arm,left_thigh,right_thigh,left_calf,right_calf,left_leg,right_leg,shoulder_hip_ratio,torso_leg_ratio,shoulder_height_ratio,hip_height_ratio,torso_height_ratio,arm_height_ratio,leg_height_ratio,arm_leg_ratio,shoulder_arm_ratio,hip_leg_ratio,left_right_arm_ratio,left_right_leg_ratio,arm_symmetry,leg_symmetry,shoulder_level_diff,hip_level_diff,knee_level_diff,ankle_level_diff,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,avg_visibility,min_visibility,max_visibility,visible_landmarks,pose_score,body_shape,confidence
018924.jpg,6.456339373181935,0.2111541835342317,0.12979209097861114,0.2535317781620516,0.16121992568862104,0.0690493401356134,0.10654696437285566,0.057381058657009924,0.2677668900614767,0.12643039879262333,0.29758805845345765,0.26102991449902524,0.3294989930411109,0.3055258613349251,0.6270870514945686,0.5665557758339503,1.6268647953982691,0.42480342085157713,0.2111541835342317,0.12979209097861114,0.2535317781620516,0.19709864442705,0.5968214136642594,0.3302472731615615,1.071312205865444,0.2174722421263949,2.1178995923336417,1.106840805870381,0.9125163534464827,0.39081045835657857,0.1920906901359558,0.09047061204910278,0.12201583385467529,0.16958749294281006,172.15422007488579,159.28999427244972,174.3762133248721,174.48144909354866,0.4119025473059578,0.0082761561498045,0.9889233112335204,16,6.590440756895325,Inverted Triangle,0.7
054780.jpg,1.8229739672752014,0.2042748165702699,0.13171447376886986,0.22949368857962632,0.13400836495746085,0.13398749253875458,0.11889390586905405,0.16265763970248875,0.2529022708265149,0.29664513224124334,0.15163889382600199,0.18303462469976356,0.3162107208241297,0.29279482106069793,0.4678496146501317,0.4758294457604615,1.5508911870135669,0.48638080086205154,0.2042748165702699,0.13171447376886986,0.22949368857962632,0.2747737015338791,0.47183953020529656,0.5823456576737551,0.743429285371705,0.2791509937956261,0.8525414488205555,0.9832296399867045,0.07974209761317685,0.014547024377383977,0.015907555818557684,0.0024675726890563965,0.0043984055519104,0.011246204376220703,97.45322766377377,100.49038595520867,108.38979463900706,146.24871459147028,0.8240819650165963,0.1099432483315467,0.9999788999557496,27,22.2502130554481,Inverted Triangle,0.7
136596.jpg,1.2433583611867198,0.33368651036343877,0.27338207999164377,0.25745542170736574,0.3497835400445485,0.14916152678781397,0.33019102693782965,0.23956014868223574,0.6799745669823781,0.3887216754700497,0.26728699684130675,0.20952806692976908,0.20449925783830367,0.35704114187431085,0.47178625467961044,0.5665692088040799,1.220586625040084,0.4958907248267388,0.33368651036343877,0.27338207999164377,0.25745542170736574,0.5343481212262139,0.5191777317418451,1.0292200311316744,0.6244740031979528,0.5265674224401822,1.7492581707982704,0.832707191545869,0.3621317178816621,0.11784917850863641,0.021414786577224704,0.021296203136444092,0.17819976806640625,0.24696797132492065,127.79360181514193,123.11256932560532,131.86788504604678,67.59264858793335,0.8775593466830977,0.0786760374903678,0.9999877214431764,30,26.32678040049293,Inverted Triangle,0.7
074076.jpg,2.1286947635045443,0.21568152245329783,0.12085637260606975,0.21149879776900476,0.16875714234660752,0.20030511471249143,0.10886957088665623,0.14219311871842402,0.2776267132332637,0.34249823343091546,0.16456084598000514,0.26844443025401016,0.22500023892135815,0.21539156571632886,0.3895610849013633,0.48383599597033905,1.7846102592894277,0.48431304019911847,0.21568152245329783,0.12085637260606975,0.21149879776900476,0.3100624733320896,0.4366985404358512,0.7100149064446809,0.6956066631845966,0.27675011802294525,0.8105931246774245,0.8051511010876604,0.13809166534532058,0.2006825095223853,0.022264748811721802,0.013211727142333984,0.006379365921020508,0.009586334228515847,66.85983031504423,98.42352399811342,87.64989304370151,62.17521069704111,0.7261019400532611,0.0027173517737537,0.9999972581863404,25,18.152548501331527,Inverted Triangle,0.78
112293.jpg,0.8917969960201848,0.32132930793632136,0.22514335647728442,0.26785540246256595,0.1402652196876035,0.4310479327854407,0.2519564506723121,0.36672592558362843,0.3922216703599156,0.7977738583690691,0.21017853888166727,0.26140815523195127,0.2821224948465541,0.22840167279253273,0.49230103372822137,0.489809828024484,1.4272209181030908,0.5454687711823957,0.32132930793632136,0.22514335647728442,0.26785540246256595,0.5949977643644924,0.49105543087635267,1.2116712838358004,0.54005128620866,0.45848868034202706,0.4916451776970418,1.0050860672065012,0.3616702229959763,0.0022216497630613286,0.03855627775192261,0.015540599822998047,0.012239992618560791,0.02401888370513916,115.17843758591115,158.03022774585037,139.37264665511668,129.46112672079897,0.8143111194173495,0.1241252347826957,0.999980926513672,26,21.172089104851086,Inverted Triangle,0.7
041761.jpg,5.373156549596061,0.14247664836518928,0.07138482651209306,0.28016102423757344,0.12172461098736241,0.128922455302917,0.09531457161749725,0.08519423684701048,0.21703918260485966,0.21411669214992748,0.20945770006146802,0.13928559128799065,0.371290498829279,0.2982108266734926,0.580748198890747,0.4374964179614833,1.9958954210115338,0.5502823576983977,0.14247664836518928,0.07138482651209306,0.28016102423757344,0.21557793737739356,0.5091223084261152,0.4234305466673116,0.6609055179694376,0.14021154706964206,1.0136490547541517,1.327435323006177,0.0157029987290509,0.7697142449413734,0.007320031523704612,0.011385321617126465,0.0017353296279907227,0.025073528289795144,172.63795208068217,153.84254279120915,165.74663678018098,155.98857743909514,0.37141521450019244,0.002196216257289,0.987797200679779,12,4.456982574002309,Inverted Triangle,0.95
021247.jpg,2.269029964736037,0.16248926590893817,0.1244208075035369,0.18870603564600097,0.11043174874747202,0.08943860135702154,0.10711304420911968,0.1951126726595313,0.2175447929565917,0.28455127401655284,0.28308106349051265,0.32925049420586405,0.25367779553213504,0.15050241395533615,0.5367588590226476,0.4797529081612002,1.3059653700151328,0.37128155666863283,0.16248926590893817,0.1244208075035369,0.18870603564600097,0.25104803348657223,0.508255883591924,0.49394024071571285,0.6472437312185886,0.24479954196346054,0.7645187803444407,1.1188235649887777,0.15203971335656952,0.12934821067289448,0.055761754512786865,0.0028333067893981934,0.05755740404129028,0.06239187717437744,101.4174615328102,111.74608028781624,47.071531885647204,58.0935723890447,0.8233143583391652,0.1826828569173813,0.9999618530273438,28,23.052802033496626,Inverted Triangle,0.7
057657.jpg,2.120181757985877,0.19487024995819294,0.13479473119747168,0.29283753298311105,0.14235779951831098,0.12095281174775177,0.24573814639459707,0.15496957118223542,0.3880959459129081,0.27592238292998716,0.1383300413155598,0.13098875888366165,0.2951702880887147,0.2351071826239669,0.4335003294042745,0.36609594150762853,1.4456815057015233,0.7324634784730629,0.19487024995819294,0.13479473119747168,0.29283753298311105,0.3320091644214476,0.3997981354559515,0.8304420030443772,0.5869423824422734,0.33715697809281786,1.4065402806099423,1.1841167307648,0.23782834196466873,0.1429095536266729,0.035247802734375,0.01374739408493042,0.001822829246520996,0.0051991939544677734,97.06861076743283,146.97342557990459,135.46454807970156,107.10948191842635,0.7345650457127979,0.0065973051823675,0.9999507665634156,25,18.36412614281995,Inverted Triangle,0.7
009497.jpg,4.292808893058298,0.19229736689608,0.16701516099087033,0.29768293218392977,0.08726267202086208,0.08586600257063473,0.06339622786058094,0.10404736363458175,0.15065889988144301,0.18991336620521648,0.1069767616103254,0.18334216060745115,0.2076809908688791,0.19023104912473301,0.3146577524792045,0.37357320973218416,1.1513767118818137,0.8650669572535074,0.19229736689608,0.16701516099087033,0.29768293218392977,0.17028613304332973,0.34411548110569434,0.49485170645672494,1.129260283614224,0.4853462577569185,0.7933032987190806,0.8422920709565433,0.16851192212695232,0.25291279883418705,0.10319370031356812,0.10493659973144531,0.3980926275253296,0.3606754541397095,170.97645004507754,90.28394508277243,164.73169899777682,150.34636022225138,0.6525467806919054,0.040635909885168,0.9999375343322754,20,13.050935613838108,Inverted Triangle,0.7
084138.jpg,1.0512017740484159,0.2591246941783055,0.16212030865834479,0.27764275469064115,0.12215263303743348,0.3936920899532376,0.20841309819242218,0.3279523548814111,0.3305657312298557,0.7216444448346486,0.1862428124983256,0.18094091651856,0.26685441197345655,0.2618869158830089,0.4530972244717822,0.44282783240156887,1.5983481423316896,0.6197901321335386,0.2591246941783055,0.16212030865834479,0.27764275469064115,0.5261050880322522,0.4479625284366755,1.1744399467256401,0.4925340964625307,0.3619059594652285,0.4580728551241029,1.0231904846958688,0.4111026375339307,0.010795203162606959,0.020329341292381287,6.851553916931152e-05,0.009051084518432617,0.007454395294189453,124.47152415979676,125.28743980292006,150.04830545850018,117.32778091067965,0.9170483865521171,0.4721466600894928,0.9999699592590332,32,29.345548369667746,Inverted Triangle,0.7
031694.jpg,0.9365890140446038,0.19103249077757417,0.10044868875695467,0.3929322732555377,0.22510311912928485,0.17696292633330324,0.27870744877143966,0.19445597810970391,0.5038105679007245,0.3714189044430072,0.20963982639113685,0.24507030993761023,0.21776544468300263,0.22101607199600504,0.42740527107413945,0.46608638193361523,1.901791781869804,0.8795432434826057,0.19103249077757417,0.10044868875695467,0.3929322732555377,0.43761473617186586,0.44674582650387734,0.9795608827429477,0.4365312111028852,0.22484527621229577,1.3564483710280082,0.9170087083450013,0.12399657754558852,0.036228303482026436,0.012869834899902288,0.006260305643081665,0.034912109375,0.05570995807647705,133.49831299767038,168.13515245957223,134.4749995004186,138.13579388583085,0.8581492647980199,0.4307869672775268,0.9999831914901732,32,27.460776473536637,Inverted Triangle,0.9
162081.jpg,6.553984506020443,0.13242055362241842,0.05800528458778514,0.37239466691181383,0.07459648397365129,0.06984859943350888,0.0670072649321614,0.11897377565546338,0.1416037489058127,0.18882237508897226,0.11865986125030557,0.07999101889773204,0.25605451922677025,0.24663080257208073,0.3747143804770758,0.3266218214698128,2.282904989837836,1.0619576342360688,0.13242055362241842,0.05800528458778514,0.37239466691181383,0.1652130619973925,0.3506681009734443,0.4711379835769661,0.8015138271846107,0.16541363308143564,0.7499309805794449,1.147242333016344,0.309470144399999,0.3151978865884755,0.006746828556060791,0.017303884029388428,0.13719403743743908,0.14634573459625266,107.20776319610125,138.7576790134321,165.86490857199007,173.0213590475053,0.5169536579738964,0.0479509085416793,0.9999052286148072,16,8.271258527582342,Inverted Triangle,0.95
024804.jpg,1.139572389940174,0.21063205140763672,0.11794660701092892,0.2686819157328183,0.1421505165033533,0.1473128732622826,0.09686562823436365,0.12541915939403292,0.23901614473771693,0.2727320326563155,0.18044421005488226,0.2909098934359061,0.20059413667488124,0.2861959534027529,0.3810383467297635,0.577105846838659,1.7858254403886291,0.5608381651454039,0.21063205140763672,0.11794660701092892,0.2686819157328183,0.2558740886970162,0.4790720967842112,0.5341035105458664,0.8231863276201007,0.24619803115783576,0.8763772352289627,0.6602572973693854,0.03842169497435238,0.22343310968868935,0.019245952367782593,0.0020630359649658203,0.040781497955322266,0.07494115829467773,137.5686980783179,145.65183838613453,144.40365779680747,67.6008976890169,0.8557226210832596,0.0868461057543754,0.9999760389328004,28,23.96023339033127,Inverted Triangle,0.79
001199.jpg,1.1067627008930336,0.15694746741498136,0.09672561941013516,0.26084090488335654,0.15564413615288858,0.22677226865711494,0.17666721262167798,0.27103501651906425,0.33231134877456653,0.4978072851761792,0.23921685409858917,0.22596028254732156,0.31897877665842206,0.2528360266470261,0.5581956307570112,0.47879630919434757,1.62260493519813,0.5030721933973596,0.15694746741498136,0.09672561941013516,0.26084090488335654,0.4150593169753729,0.5184959699756794,0.8005063510808805,0.3781326210400276,0.18655037842371694,0.6675501919522091,1.1658311061258302,0.18316472955867058,0.08787620758176806,0.014963775873184204,0.019752144813537598,0.009335696697235107,0.04985511302948009,127.51017284568687,119.21726170494486,152.64626247931426,145.3617901980523,0.7225094268973352,0.0016169586451724,0.999945878982544,25,18.06273567243338,Inverted Triangle,0.7
170410.jpg,2.3494676598188398,0.18354351527530213,0.10788587737682273,0.28152276053928593,0.25847089207079044,0.12785063463560004,0.3572499577409787,0.15477966526074302,0.6157208498117691,0.28263029989634303,0.15435937229579863,0.15541250906148907,0.2922199086768242,0.30015928668252384,0.4465792809726227,0.4555717957440129,1.70127471489362,0.6241144478015445,0.18354351527530213,0.10788587737682273,0.28152276053928593,0.449175574854056,0.4510755383583179,0.995787926095091,0.40862309874026037,0.23917474614001824,2.1785380054353327,0.9802610371067768,0.7825854748175665,0.02112762263582435,0.010418683290481609,0.014995574951171875,0.01114344596862804,0.03169751167297363,129.3536789682464,147.50596884675502,123.59864904375318,113.482163040355,0.6234477415229335,0.1142577677965164,0.9996123909950256,19,11.845507088935737,Inverted Triangle,0.7
060170.jpg,1.3450043984599938,0.24849025740701972,0.18918445721654994,0.1892274973739785,0.14746137971644474,0.21595413188578413,0.14826172721811942,0.33619687950865235,0.29572310693456416,0.5521510113944365,0.4130980404674536,0.2985271997699268,0.23674262347570663,0.20277431728151632,0.6498406639431602,0.5013015170514431,1.3134813560428242,0.3287647703266043,0.24849025740701972,0.18918445721654994,0.1892274973739785,0.42393705916450036,0.5755710904973016,0.7365502996306029,0.5861489389409525,0.3286899921486534,0.535583745808464,1.296306996566448,0.34489665938640723,0.19978580591285466,9.928643703460693e-05,0.010231316089630182,0.0874297022819519,0.1745348572731018,135.9578796557584,127.89116772842468,95.1151857812779,57.956143874596634,0.7419482726942409,0.0977260619401931,0.9985440969467164,23,17.06481027196754,Inverted Triangle,0.7
027163.jpg,1.2740220586713802,0.21670032018085578,0.12558872136479307,0.2923622894461345,0.2539780905523793,0.19485729860672052,0.3124675507141918,0.17551109602672263,0.566445641266571,0.3703683946334431,0.22859729900173953,0.2107775652763694,0.34070106848467524,0.3219153870645454,0.5692983674864147,0.5326929523409147,1.725475964926931,0.5306072456032496,0.21670032018085578,0.12558872136479307,0.2923622894461345,0.4684070179500071,0.5509956599136648,0.8501101769538467,0.4626325223077339,0.2279305092611283,1.5294113900490547,1.0687176636834368,0.2498067374141536,0.0466361063621904,0.001493334770202609,0.023177146911621094,0.0654141902923584,0.03419893980026234,92.38727725287822,176.5891935462766,131.24244837648968,147.37734020089596,0.5998367494762396,0.0054869819432497,0.9999473094940186,21,12.59657173900103,Inverted Triangle,0.73
106903.jpg,0.8541899203378166,0.1630288032480654,0.11102236285738581,0.264261058349926,0.19163004137275327,0.19948759196172094,0.26419527513006913,0.3027782079109349,0.4558253165028224,0.5022657998726558,0.20206165382185923,0.21336079253224938,0.25676171431216577,0.26330803129907016,0.458823368134025,0.47666882383131953,1.468432116306916,0.564966892550431,0.1630288032480654,0.11102236285738581,0.264261058349926,0.4790455581877391,0.46774609598267225,1.0241572560457788,0.3403200394234196,0.23735604382574826,0.9075380338824424,0.9625621504803731,0.039668992790127755,0.015243408380464007,0.02132278680801397,0.023237109184265192,0.037536442279815674,0.06175738573074341,98.05406257150835,129.82914204347912,133.16452847845835,141.7066387530084,0.9451814889907837,0.7158716320991516,0.9999912977218628,33,31.190989136695862,Inverted Triangle,0.7
154715.jpg,1.603575417082752,0.12123612236633953,0.08112486229461395,0.3206774257593847,0.14079272825714073,0.13038376637933968,0.15957120962538826,0.17032330600248374,0.300363937882529,0.3007070723818234,0.18526606602575577,0.17615439195212465,0.25624345392456127,0.2262100318453402,0.44150951995031706,0.40236442379746484,1.4944385597359424,0.7600126254288737,0.12123612236633953,0.08112486229461395,0.3206774257593847,0.30053550513217625,0.4219369718738909,0.7122758259307048,0.40340033139518605,0.19226772646711948,0.9988589077849864,1.0972876671933511,0.0005502420478215586,0.06277211389005444,0.019984781742095892,0.008050143718719482,0.0015735030174256481,0.04579472541809082,126.45127950771483,144.25398379002343,138.70348388370107,99.82044164975383,0.6894685556039666,0.0176385547965765,0.9999555349349976,22,15.168308223287266,Inverted Triangle,0.7
035011.jpg,1.6083757003089962,0.14218890067583356,0.08631154460043194,0.3114014924944772,0.18294649949829245,0.16868246550253632,0.2772354829821265,0.16559993894622088,0.460181982480419,0.33428240444875723,0.17074709867473886,0.1863667835665202,0.25659880389034334,0.2734966852507172,0.4273459025650822,0.45986346881723733,1.647391450750633,0.7019797187428196,0.14218890067583356,0.08631154460043194,0.3114014924944772,0.3972321934645881,0.44360468569115974,0.8954643769050348,0.3579490862401846,0.19456860440045615,1.37662639838694,0.9292886509646224,0.2024938219852812,0.052300463393154195,0.01831111311912542,0.059520423412323,0.1270485520362853,0.028957247734069824,90.6369266301399,144.210975366983,129.2322146601755,96.64697482594191,0.7923599694940177,0.0313330478966236,0.9999717473983764,26,20.60135920684446,Inverted Triangle,0.7
150451.jpg,2.0834741113298194,0.1566509757710152,0.07884953727011797,0.23173669287933518,0.13928849571768018,0.09411369195870313,0.2999600887372887,0.14763900834115043,0.43924858445496884,0.24175270029985355,0.1265461656444207,0.12382560233516901,0.33892720610055355,0.33067203074516205,0.4654733717449743,0.45449763308033103,1.986707610399409,0.5037912970384105,0.1566509757710152,0.07884953727011797,0.23173669287933518,0.34050064237741123,0.4599855024126526,0.7402421176134121,0.4600607349145119,0.1714174400204946,1.8169335188817122,1.024149165728886,0.41147756173137584,0.02286766736050594,0.005604356527328436,0.0008142590522766113,0.00586700439453125,0.006177842617034801,147.48027716367747,112.49802924841042,128.06592408950738,129.0237325064726,0.8758160137768948,0.2819464802742004,0.999963402748108,28,24.522848385753054,Inverted Triangle,0.95
090627.jpg,0.937276366338488,0.21097936973312253,0.11226806857023781,0.28468484198877736,0.15217792201507516,0.2295746971873492,0.2039090866254494,0.37979041409883746,0.35608700864052456,0.6093651112861866,0.21818695550614944,0.2396134969165942,0.26474945601270694,0.23102486861455088,0.4829364115188564,0.470638365531145,1.8792464537779803,0.5970897067338217,0.21097936973312253,0.11226806857023781,0.28468484198877736,0.4827260599633556,0.47678738852500074,1.0124555967319666,0.4370581728053759,0.23546778138900154,0.584357394352512,1.0261305641197191,0.2373915797208328,0.011526667856425754,0.01904250681400299,0.009990751743316595,0.021710515022277832,0.02167046070098877,127.93248974680368,137.51372098512672,122.24425777613426,125.60765162073781,0.9081634770740162,0.5228060483932495,0.9999734163284302,33,29.969394743442535,Inverted Triangle,0.88
085085.jpg,1.1639522565885152,0.13522529060509375,0.07981927871206206,0.251601471095805,0.15235912669838148,0.14931392501806734,0.15516452139578277,0.16341078753672722,0.3075236480941642,0.31272471255479456,0.21986133646217715,0.21917546658226905,0.2906441517067333,0.27356656734038276,0.5105054881689104,0.49274203392265176,1.6941432293932632,0.5015740693209355,0.13522529060509375,0.07981927871206206,0.251601471095805,0.31012418032447936,0.5016237610457811,0.618240610608108,0.43603594683784114,0.15912180584439514,0.9833685530697577,1.0360502109082237,0.006053790715613017,0.02067581265473961,0.066225916147232,0.025755703449249268,0.030983805656433216,0.03440260887145996,107.74291158620665,132.06478109908696,114.69498822715701,115.66294506529289,0.794256203102343,0.0281985476613044,0.9999817609786988,27,21.444917483763263,Inverted Triangle,0.7
062788.jpg,3.859421126187693,0.2564620817555277,0.1657877404240988,0.29924397941495146,0.11617123784455619,0.11622453967054198,0.1063047654731394,0.05891360804197324,0.22247600331769557,0.1751381477125152,0.20518583647373584,0.17908800317830365,0.29629957982818034,0.22671685606130498,0.5014854163019162,0.40580485923960863,1.546930316436405,0.6596433081713454,0.2564620817555277,0.1657877404240988,0.29924397941495146,0.19880707551510537,0.4536451377707624,0.43824359386293543,1.2900048003374092,0.36545688826025785,1.2702886619703448,1.2357797224054745,0.18269671999105552,0.369271563291677,0.0779645442962647,0.020962953567504883,0.1432325839996338,0.06078231334686279,165.83042323465213,27.397088605268433,161.67961440214106,171.734633289898,0.4971153715935846,0.0047168936580419,0.975030779838562,19,9.445192060278107,Inverted Triangle,0.7
157621.jpg,0.8631350052214426,0.16173250398193098,0.10379376735622378,0.21178081174202187,0.10976883265998011,0.12772252999754963,0.3117875990751095,0.31421412610536026,0.42155643173508967,0.4419366561029099,0.14516849117938813,0.17414089015926784,0.23089499755613027,0.25663920832119347,0.3760634887355184,0.43078009848046134,1.5582101710101672,0.5249612566737334,0.16173250398193098,0.10379376735622378,0.21178081174202187,0.4317465439189998,0.40342179360798985,1.0702112547209917,0.37460057586998013,0.2572834908792298,0.9538842861609685,0.8729825032819508,0.01759088506613271,0.047227821237900924,0.001252830028533991,0.003066182136535589,0.004931807518005371,0.004190504550933838,120.5062625878896,140.41351025798932,111.51726627694991,88.47592561203459,0.7911540524977626,0.1079998984932899,0.9999932050704956,25,19.778851312444065,Inverted Triangle,0.7
182210.jpg,0.9448490369272253,0.22333311899154132,0.18064564684951714,0.23541537025366244,0.17109985241777528,0.15679431400273708,0.34538400207084585,0.28832509632924175,0.5164838544886211,0.4451194103319789,0.2510462272769924,0.2481813572091175,0.3514058498226851,0.2101936904077501,0.6024520770996775,0.4583750476168676,1.236305014189376,0.4438336176906597,0.22333311899154132,0.18064564684951714,0.23541537025366244,0.4808016324103,0.5304135623582726,0.906465570511823,0.4645015822262357,0.340575090211397,1.1603265157621798,1.3143212751913071,0.06742862633225016,0.1361310425501684,0.001265197992324829,0.005021214485168457,0.013998270034790039,0.11299729347229004,124.98610934258774,142.14831439958064,151.237004067862,125.22001009342242,0.8185442803484021,0.2291356325149536,0.999990940093994,30,24.556328410452064,Inverted Triangle,0.7
091414.jpg,1.4569130761054137,0.19259557577746617,0.10132351998125584,0.28765417415013206,0.17978539840981914,0.21713311651650977,0.17347306445477,0.288424262963915,0.3532584628645891,0.5055573794804247,0.23534347656857807,0.1905852477417301,0.33823184186684796,0.26650969613474795,0.573575318435426,0.4570949438764781,1.9007983123078929,0.5581885587828892,0.19259557577746617,0.10132351998125584,0.28765417415013206,0.4294079211725069,0.5153351311559521,0.8332595532722538,0.4485142594751864,0.19661675258579073,0.6987504825419473,1.254827527889752,0.22188628309429892,0.16970178080458753,0.03707292675971982,0.013572931289672852,0.02102559804916382,0.008776724338531383,104.89495822012023,100.58453183601951,80.32663691435366,128.9931793328195,0.8005210310220718,0.1696924567222595,0.9999663829803468,25,20.013025775551796,Inverted Triangle,0.9
009650.jpg,1.047796123725298,0.23422433447100408,0.16618100698839533,0.2757263870127281,0.17436040525714744,0.21023471988006764,0.31227769987644277,0.1818313755666027,0.48663810513359024,0.39206609544667037,0.20766987147284194,0.19268853417495174,0.3260927116779952,0.23475808219531386,0.5337625831508371,0.4274466163702656,1.4094530940431735,0.5737073410244128,0.23422433447100408,0.16618100698839533,0.2757263870127281,0.4393521002901303,0.4806045997605514,0.9141654085479538,0.5331130414907128,0.3457748990983246,1.2412144553820104,1.2487233790347232,0.099092185162866,0.11139745788279037,0.007748961448669434,0.01356363296508789,0.01615840196609508,0.01807546615600586,120.54876045565531,84.27413124015548,133.02681943178322,136.8939284457452,0.7093478280373595,0.0128362514078617,0.9999107122421264,25,17.73369570093399,Inverted Triangle,0.7
096700.jpg,3.136151513341887,0.22971581519694817,0.18427922332492333,0.29320810093839117,0.169726735963226,0.16304462899348107,0.1453267283324202,0.11827190840661618,0.3150534642956462,0.28131653740009727,0.31704886029908186,0.1373634196879153,0.21920450080765275,0.2606170155261771,0.5362533611067346,0.39798043521409243,1.2465638342305714,0.6276974823499106,0.22971581519694817,0.18427922332492333,0.29320810093839117,0.2981850008478717,0.46711689816041346,0.6383519885968061,0.7703801819131232,0.39450344025370637,1.1199251462688353,1.347436490987952,0.1058041143389804,0.43364484579242046,0.2665707468986512,0.0766854882240296,0.018857717514038086,0.11244928836822515,162.8963723416377,158.00760508760402,163.7467134094286,132.41812233603866,0.47965418359010736,0.0036336865741759,0.9999997615814208,15,7.19481275385161,Inverted Triangle,0.7
036196.jpg,1.4741737278250255,0.1746233923722623,0.10089791169050605,0.2741839557733839,0.17887715671871504,0.17430186149733057,0.22051345112736437,0.11556970044996225,0.39939060784607944,0.2898715619472928,0.19077695650786658,0.19559672599785935,0.3012385304462246,0.27349076927750293,0.49201548695409114,0.46908749527536225,1.7306938215718632,0.5705610342345713,0.1746233923722623,0.10089791169050605,0.2741839557733839,0.34463108489668615,0.4805514911147267,0.7171574561078805,0.5066965808514083,0.20996274812602278,1.3778192146999932,1.0488778573499806,0.1614501001604543,0.033799842964572946,0.16597938537597656,0.06895256042480469,0.07479882240295399,0.014983534812927468,93.41991566789083,76.29191333140562,129.43055844120417,109.3110054221816,0.7508621915441119,0.0101013239473104,0.999991536140442,25,18.7715547886028,Inverted Triangle,0.73
012420.jpg,1.7628281197350286,0.3881417834314495,0.23176158680521872,0.20548707374797903,0.1254542867817062,0.12886107316413964,0.1727333239261275,0.197483461160297,0.29818761070783373,0.3263445343244366,0.2107474539766359,0.18347506564332955,0.39354384196592057,0.2624691668814152,0.6042912959425565,0.4459442325247447,1.6747459696919433,0.39131617275957886,0.3881417834314495,0.23176158680521872,0.20548707374797903,0.31226607251613514,0.5251177642336506,0.5946591294085276,1.2429841650869506,0.44135164069996424,0.9137202537346295,1.3550826580295001,0.04963581671657891,0.27913865607038446,0.02568849921226496,0.03046417236328125,0.030524969100952037,0.011175394058227539,90.84875187588418,70.28067867777511,129.8435125749978,150.03635057150868,0.7604516302094315,0.1312066465616226,0.9999983310699464,25,19.011290755235787,Inverted Triangle,0.7
129276.jpg,3.8666552919620893,0.1620843085933713,0.11167377450643472,0.2770849230357231,0.11816774050307066,0.14314603463905187,0.04593775375037308,0.19143726468422356,0.16410549425344373,0.3345832993232754,0.20472214318968354,0.13669544842445563,0.28545738816724603,0.2550459136625339,0.49017953135692954,0.3917413620869895,1.4514088854767948,0.6283668412791555,0.1620843085933713,0.11167377450643472,0.2770849230357231,0.2493443967883596,0.44096044672195955,0.5654575113073116,0.6500419126359853,0.25325122771577924,0.49047724314202695,1.2512835732880334,0.6591789071353462,0.3806264681386735,0.08062687516212469,0.00438004732131958,0.046787381172180176,0.03125298023223877,107.77173651233444,145.23274957253415,164.76548401328324,162.92548371445068,0.5264391439938636,0.0135088199749588,0.9999620914459229,16,8.423026303901818,Inverted Triangle,0.7
145097.jpg,1.6284720363655523,0.6084058268019585,0.3793613757152531,0.22441969066698705,0.3994082650855994,0.1748693154464128,0.2904544287610046,0.14240197244537495,0.689862693846604,0.3172712878917877,0.18615855209480126,0.19413743333666506,0.19788355572023497,0.31669422271086756,0.3840421078150362,0.5108316560475326,1.603763234079542,0.5015672594943851,0.6084058268019585,0.3793613757152531,0.22441969066698705,0.5035669908691959,0.4474368819312844,1.1254481049832894,1.2081924308656582,0.8478545042550022,2.174362194671384,0.7517977855689143,0.6067546855875439,0.20647323380004168,0.010461837053299006,0.00649648904800415,0.029730618000030407,0.04448890686035156,156.21995223712742,149.7458482010502,115.1708510231773,123.81828415162205,0.73021925805193,0.1139396652579307,0.9999990463256836,24,17.52526219324632,Inverted Triangle,0.7
133856.jpg,1.359409348805414,0.17410984398434504,0.12583338328854501,0.2903289800000413,0.18615388189154478,0.14116141801458024,0.2116823697866826,0.10836229546065104,0.3978362516782274,0.24952371347523128,0.23410205554725963,0.16912788901224046,0.24820235570466267,0.2359048828388055,0.48230441125192225,0.4050327718510459,1.3836538399758245,0.654382540320867,0.17410984398434504,0.12583338328854501,0.2903289800000413,0.3236799825767293,0.4436685915514841,0.7295535197676235,0.5379073571318911,0.2836202194266508,1.5943825383863495,1.1907787338978428,0.20161745097821304,0.10504378899907207,0.0053674280643463135,0.007603824138641357,0.053245902061462624,0.03275191783905029,58.653358820883554,40.92762423539128,161.50808050965867,152.84762121141728,0.7359462061501814,0.0081681041046977,0.9999840259552002,24,17.66270894760435,Inverted Triangle,0.7
